# Data,Probability
7.028289616099112069e-02,2.328931572629051594e-01
7.029041479722766828e-02,2.332933173269307603e-01
7.032715261418702457e-02,2.336934773909563889e-01
7.053794792074766229e-02,2.340936374549819898e-01
7.054172366337849165e-02,2.344937975190075907e-01
7.060683793362156069e-02,2.348939575830332194e-01
7.067728713469512147e-02,2.352941176470588203e-01
7.088559999556627578e-02,2.356942777110844212e-01
7.093813564213953538e-02,2.360944377751100498e-01
7.097904607445058855e-02,2.364945978391356507e-01
7.108717690583857274e-02,2.368947579031612516e-01
7.114714411348134482e-02,2.372949179671868802e-01
7.127578334870104948e-02,2.376950780312124811e-01
7.133257080332050526e-02,2.380952380952380820e-01
7.145573705440103063e-02,2.384953981592637107e-01
7.146100845111101607e-02,2.388955582232893116e-01
7.146574267891692145e-02,2.392957182873149125e-01
7.163330840966657120e-02,2.396958783513405411e-01
7.170449096037251335e-02,2.400960384153661420e-01
7.180721262619643719e-02,2.404961984793917429e-01
7.188515122506676513e-02,2.408963585434173715e-01
7.189029610969668860e-02,2.412965186074429724e-01
7.194830005146256313e-02,2.416966786714686011e-01
7.206329967402620718e-02,2.420968387354942020e-01
7.214482995831732193e-02,2.424969987995198029e-01
7.217113171351194345e-02,2.428971588635454315e-01
7.218377963108571493e-02,2.432973189275710324e-01
7.231383269117235002e-02,2.436974789915966333e-01
7.232010637055211189e-02,2.440976390556222619e-01
7.241382052731992758e-02,2.444977991196478628e-01
7.242258150119161575e-02,2.448979591836734637e-01
7.248761638227688153e-02,2.452981192476990924e-01
7.254437344427210055e-02,2.456982793117246933e-01
7.263065449926033035e-02,2.460984393757502942e-01
7.264777496836814785e-02,2.464985994397759228e-01
7.268877549518802661e-02,2.468987595038015237e-01
7.273613951997145999e-02,2.472989195678271246e-01
7.281226722567432641e-02,2.476990796318527532e-01
7.288485228300430052e-02,2.480992396958783541e-01
7.290896784995259949e-02,2.484993997599039550e-01
7.312107020867505969e-02,2.488995598239295837e-01
7.312993355904619242e-02,2.492997198879551846e-01
7.327495586408597217e-02,2.496998799519807855e-01
7.329516043247620571e-02,2.501000400160063863e-01
7.334574763807628905e-02,2.505002000800319872e-01
7.337491075619313741e-02,2.509003601440576436e-01
7.337603670689085700e-02,2.513005202080832445e-01
7.340525493173014060e-02,2.517006802721088454e-01
7.344153179317117197e-02,2.521008403361344463e-01
7.347591742805187343e-02,2.525010004001600472e-01
7.350598485767523282e-02,2.529011604641856481e-01
7.354029595820864296e-02,2.533013205282113045e-01
7.356018933219750366e-02,2.537014805922369054e-01
7.365493142374518465e-02,2.541016406562625063e-01
7.370419885997836484e-02,2.545018007202881072e-01
7.384258937612023233e-02,2.549019607843137081e-01
7.388043822275963679e-02,2.553021208483393090e-01
7.396135038416259966e-02,2.557022809123649654e-01
7.404837131677884099e-02,2.561024409763905663e-01
7.404903368301318789e-02,2.565026010404161672e-01
7.415052279623153553e-02,2.569027611044417680e-01
7.423242431476657910e-02,2.573029211684673689e-01
7.424111208595167433e-02,2.577030812324929698e-01
7.425488891918276269e-02,2.581032412965186262e-01
7.426823740709050103e-02,2.585034013605442271e-01
7.429229015008081971e-02,2.589035614245698280e-01
7.433135263862640507e-02,2.593037214885954289e-01
7.435075434989617260e-02,2.597038815526210298e-01
7.449869309274206874e-02,2.601040416166466862e-01
7.456942123863193050e-02,2.605042016806722871e-01
7.459843456552046892e-02,2.609043617446978880e-01
7.464693579189785044e-02,2.613045218087234889e-01
7.468471268980286792e-02,2.617046818727490898e-01
7.474224233675028084e-02,2.621048419367746907e-01
7.474419276656979472e-02,2.625050020008003471e-01
7.480700982888797979e-02,2.629051620648259480e-01
7.483839361595882866e-02,2.633053221288515489e-01
7.501722761867853084e-02,2.637054821928771497e-01
7.508131907515717962e-02,2.641056422569027506e-01
7.513182305291606078e-02,2.645058023209283515e-01
7.518878867795780740e-02,2.649059623849540079e-01
7.531226691590579836e-02,2.653061224489796088e-01
7.532708629798075262e-02,2.657062825130052097e-01
7.535413322768898248e-02,2.661064425770308106e-01
7.537622574116460694e-02,2.665066026410564115e-01
7.537840837031187236e-02,2.669067627050820124e-01
7.538294089888232519e-02,2.673069227691076688e-01
7.544587872230532066e-02,2.677070828331332697e-01
7.547480169265367855e-02,2.681072428971588706e-01
7.557379872246808294e-02,2.685074029611844715e-01
7.560230856591922122e-02,2.689075630252100724e-01
7.560365691812288846e-02,2.693077230892356733e-01
7.564934376171594810e-02,2.697078831532613297e-01
7.567975215713984571e-02,2.701080432172869306e-01
7.569865086562599377e-02,2.705082032813125315e-01
7.570880676340295545e-02,2.709083633453381323e-01
7.571695464944747100e-02,2.713085234093637332e-01
7.572323681776697846e-02,2.717086834733893341e-01
7.574557117665081662e-02,2.721088435374149905e-01
7.579587555068065252e-02,2.725090036014405914e-01
7.583102285670177689e-02,2.729091636654661923e-01
7.590185100991070355e-02,2.733093237294917932e-01
7.601968848550802460e-02,2.737094837935173941e-01
7.602657075523852614e-02,2.741096438575429950e-01
7.608870169701657804e-02,2.745098039215686514e-01
7.609454166445335510e-02,2.749099639855942523e-01
7.609524868497875849e-02,2.753101240496198532e-01
7.613899113275943153e-02,2.757102841136454541e-01
7.614792354184807266e-02,2.761104441776710550e-01
7.618977237574114936e-02,2.765106042416966559e-01
7.621443380997382222e-02,2.769107643057223123e-01
7.626951670927754889e-02,2.773109243697479132e-01
7.633339521771351222e-02,2.777110844337735140e-01
7.638351697582340671e-02,2.781112444977991149e-01
7.640920277883028744e-02,2.785114045618247158e-01
7.644018899414871393e-02,2.789115646258503167e-01
7.658558668953888149e-02,2.793117246898759731e-01
7.665399438351033767e-02,2.797118847539015740e-01
7.676117832694664966e-02,2.801120448179271749e-01
7.677943364810048410e-02,2.805122048819527758e-01
7.681919838671856515e-02,2.809123649459783767e-01
7.683863080603565987e-02,2.813125250100039776e-01
7.688457915441009038e-02,2.817126850740296340e-01
7.693336023569861959e-02,2.821128451380552349e-01
7.698478186145758795e-02,2.825130052020808358e-01
7.703264576148186049e-02,2.829131652661064367e-01
7.705613072553192666e-02,2.833133253301320376e-01
7.706447828786960885e-02,2.837134853941576385e-01
7.709339503750980982e-02,2.841136454581832949e-01
7.712928623636507164e-02,2.845138055222088957e-01
7.715697597931771290e-02,2.849139655862344966e-01
7.720539141404485217e-02,2.853141256502600975e-01
7.724026878447445843e-02,2.857142857142856984e-01
7.729051270615966418e-02,2.861144457783112993e-01
7.729993953194694289e-02,2.865146058423369557e-01
7.730597799345204080e-02,2.869147659063625566e-01
7.734939001355777000e-02,2.873149259703881575e-01
7.740386704193520651e-02,2.877150860344137584e-01
7.762600584140542936e-02,2.881152460984393593e-01
7.772346505681008988e-02,2.885154061624649602e-01
7.773590135916536026e-02,2.889155662264906166e-01
7.779787339980734351e-02,2.893157262905162175e-01
7.783966754918991704e-02,2.897158863545418184e-01
7.791696540694900697e-02,2.901160464185674193e-01
7.796190744454559174e-02,2.905162064825930202e-01
7.797390594331413127e-02,2.909163665466186210e-01
7.797684083409558986e-02,2.913165266106442775e-01
7.800873216812198585e-02,2.917166866746698783e-01
7.805820877563329763e-02,2.921168467386954792e-01
7.807084540074250845e-02,2.925170068027210801e-01
7.809006987388357468e-02,2.929171668667466810e-01
7.813843152767260825e-02,2.933173269307722819e-01
7.813986833731761950e-02,2.937174869947979383e-01
7.816024149175641866e-02,2.941176470588235392e-01
7.817562772008930516e-02,2.945178071228491401e-01
7.819562980818431375e-02,2.949179671868747410e-01
7.821870853429609138e-02,2.953181272509003419e-01
7.831993354153213294e-02,2.957182873149259428e-01
7.839596536126160198e-02,2.961184473789515992e-01
7.842642331538629552e-02,2.965186074429772001e-01
7.843340841595047852e-02,2.969187675070028010e-01
7.846747885497540320e-02,2.973189275710284019e-01
7.853984548506805219e-02,2.977190876350540027e-01
7.854998708566010568e-02,2.981192476990796592e-01
7.857337237171123367e-02,2.985194077631052600e-01
7.863159128663219088e-02,2.989195678271308609e-01
7.866083270167842367e-02,2.993197278911564618e-01
7.871262368708105417e-02,2.997198879551820627e-01
7.876272500678220545e-02,3.001200480192076636e-01
7.885303317268298195e-02,3.005202080832333200e-01
7.889334458016947216e-02,3.009203681472589209e-01
7.897619669599580117e-02,3.013205282112845218e-01
7.900874417048599219e-02,3.017206882753101227e-01
7.901982467624438233e-02,3.021208483393357236e-01
7.903068486365390222e-02,3.025210084033613245e-01
7.905643768908941771e-02,3.029211684673869809e-01
7.907262477630022657e-02,3.033213285314125818e-01
7.910075820088167953e-02,3.037214885954381827e-01
7.910209155806080528e-02,3.041216486594637836e-01
7.915998575975927154e-02,3.045218087234893845e-01
7.916337877172974213e-02,3.049219687875149853e-01
7.918740396602537424e-02,3.053221288515406417e-01
7.919522516928403921e-02,3.057222889155662426e-01
7.921401368673862409e-02,3.061224489795918435e-01
7.934750922206768031e-02,3.065226090436174444e-01
7.936363221399909962e-02,3.069227691076430453e-01
7.937614024103568922e-02,3.073229291716686462e-01
7.939616046239297842e-02,3.077230892356943026e-01
7.942242875124273793e-02,3.081232492997199035e-01
7.946479270915016158e-02,3.085234093637455044e-01
7.947070518576912490e-02,3.089235694277711053e-01
7.955990996647796520e-02,3.093237294917967062e-01
7.958435466491126098e-02,3.097238895558223071e-01
7.959218190378535007e-02,3.101240496198479635e-01
7.966690478992374813e-02,3.105242096838735644e-01
7.975535197568124623e-02,3.109243697478991653e-01
7.977449235126310434e-02,3.113245298119247662e-01
7.978524685348199752e-02,3.117246898759503670e-01
7.989322066353249374e-02,3.121248499399759679e-01
7.993543664898479506e-02,3.125250100040016243e-01
8.000940136760067989e-02,3.129251700680272252e-01
8.012167437803852099e-02,3.133253301320528261e-01
8.026054455835375523e-02,3.137254901960784270e-01
8.026286735346890855e-02,3.141256502601040279e-01
8.032398659927571238e-02,3.145258103241296288e-01
8.036054653445151574e-02,3.149259703881552852e-01
8.038787816110028184e-02,3.153261304521808861e-01
8.045783275337775597e-02,3.157262905162064870e-01
8.067498934203677641e-02,3.161264505802320879e-01
8.076316651155211745e-02,3.165266106442576888e-01
8.085227913524206667e-02,3.169267707082832897e-01
8.085326384042204606e-02,3.173269307723089461e-01
8.085958266511368564e-02,3.177270908363345470e-01
8.089594688892476348e-02,3.181272509003601479e-01
8.093593894765538366e-02,3.185274109643857487e-01
8.096263411570681079e-02,3.189275710284113496e-01
8.097061671501880331e-02,3.193277310924369505e-01
8.097979013037052975e-02,3.197278911564626069e-01
8.102395048983074277e-02,3.201280512204882078e-01
8.108674703106666382e-02,3.205282112845138087e-01
8.109781780146764485e-02,3.209283713485394096e-01
8.115141125953007073e-02,3.213285314125650105e-01
8.119495974209386957e-02,3.217286914765906114e-01
8.120538841644746320e-02,3.221288515406162678e-01
8.128736329350387535e-02,3.225290116046418687e-01
8.138969668537228419e-02,3.229291716686674696e-01
8.138979534212593958e-02,3.233293317326930705e-01
8.146271814549664592e-02,3.237294917967186714e-01
8.147754904141620014e-02,3.241296518607442723e-01
8.152959150454178183e-02,3.245298119247699287e-01
8.155525301349926537e-02,3.249299719887955296e-01
8.167197538973640369e-02,3.253301320528211305e-01
8.170693216357467759e-02,3.257302921168467313e-01
8.171371178638643651e-02,3.261304521808723322e-01
8.173611412739770210e-02,3.265306122448979331e-01
8.175463694428058981e-02,3.269307723089235895e-01
8.178091234082936201e-02,3.273309323729491904e-01
8.184594027763787694e-02,3.277310924369747913e-01
8.185225959366895787e-02,3.281312525010003922e-01
8.185784136227597374e-02,3.285314125650259931e-01
8.194448607944519736e-02,3.289315726290515940e-01
8.199455850633778631e-02,3.293317326930772504e-01
8.200049690517073608e-02,3.297318927571028513e-01
8.201225912367614279e-02,3.301320528211284522e-01
8.204320358751947262e-02,3.305322128851540531e-01
8.206862321283450723e-02,3.309323729491796540e-01
8.209297851635750931e-02,3.313325330132052549e-01
8.223945593910365892e-02,3.317326930772309113e-01
8.229968101018828031e-02,3.321328531412565122e-01
8.230040606474535447e-02,3.325330132052821130e-01
8.234560013947826718e-02,3.329331732693077139e-01
8.241571430343878901e-02,3.333333333333333148e-01
8.243518055560274116e-02,3.337334933973589712e-01
8.246232245309466358e-02,3.341336534613845721e-01
8.248183691712290821e-02,3.345338135254101730e-01
8.249840643043747368e-02,3.349339735894357739e-01
8.251277661690262222e-02,3.353341336534613748e-01
8.253745636976105027e-02,3.357342937174869757e-01
8.254857329174802860e-02,3.361344537815126321e-01
8.256402221998450364e-02,3.365346138455382330e-01
8.258500392797932244e-02,3.369347739095638339e-01
8.262744224765559975e-02,3.373349339735894348e-01
8.270401320835719938e-02,3.377350940376150357e-01
8.272015101787047464e-02,3.381352541016406366e-01
8.274478314933748913e-02,3.385354141656662930e-01
8.274740135093312798e-02,3.389355742296918939e-01
8.281129676453281852e-02,3.393357342937174947e-01
8.282668547137984894e-02,3.397358943577430956e-01
8.283462961576451566e-02,3.401360544217686965e-01
8.284388030832505467e-02,3.405362144857942974e-01
8.287140520557084722e-02,3.409363745498199538e-01
8.299593873380391174e-02,3.413365346138455547e-01
8.300326594286934478e-02,3.417366946778711556e-01
8.303721012791862033e-02,3.421368547418967565e-01
8.303814356303851341e-02,3.425370148059223574e-01
8.309295215392575873e-02,3.429371748699479583e-01
8.309581951224219443e-02,3.433373349339736147e-01
8.310548326007609343e-02,3.437374949979992156e-01
8.313191815966876341e-02,3.441376550620248165e-01
8.313625770810353921e-02,3.445378151260504174e-01
8.315106981349849880e-02,3.449379751900760183e-01
8.317991187517100038e-02,3.453381352541016192e-01
8.323131438941618054e-02,3.457382953181272756e-01
8.328392102660026053e-02,3.461384553821528764e-01
8.329251335250213717e-02,3.465386154461784773e-01
8.331869563120700151e-02,3.469387755102040782e-01
8.333329565953362383e-02,3.473389355742296791e-01
8.335367651983746629e-02,3.477390956382552800e-01
8.341610515696923356e-02,3.481392557022809364e-01
8.343062905752529623e-02,3.485394157663065373e-01
8.349429593275309314e-02,3.489395758303321382e-01
8.349919695543681075e-02,3.493397358943577391e-01
8.353182284309935979e-02,3.497398959583833400e-01
8.358919284740369549e-02,3.501400560224089409e-01
8.361145722830704008e-02,3.505402160864345973e-01
8.364542883247255700e-02,3.509403761504601982e-01
8.368164721393291094e-02,3.513405362144857991e-01
8.369620491224744052e-02,3.517406962785114000e-01
8.373482453336054954e-02,3.521408563425370009e-01
8.376478035270892852e-02,3.525410164065626017e-01
8.376649756833713656e-02,3.529411764705882582e-01
8.386567541706287099e-02,3.533413365346138590e-01
8.386773881301580469e-02,3.537414965986394599e-01
8.387223604057557347e-02,3.541416566626650608e-01
8.387645568143309305e-02,3.545418167266906617e-01
8.387656638261177522e-02,3.549419767907162626e-01
8.388056464065207773e-02,3.553421368547419190e-01
8.400952189689699090e-02,3.557422969187675199e-01
8.403252043555498041e-02,3.561424569827931208e-01
8.407282000540308720e-02,3.565426170468187217e-01
8.418923224164082120e-02,3.569427771108443226e-01
8.425042793855141987e-02,3.573429371748699235e-01
8.425277073964804186e-02,3.577430972388955799e-01
8.427799861977849916e-02,3.581432573029211808e-01
8.429189474661746839e-02,3.585434173669467817e-01
8.430939113381642758e-02,3.589435774309723826e-01
8.433280603844368895e-02,3.593437374949979835e-01
8.436687616729453276e-02,3.597438975590235843e-01
8.440715899283394996e-02,3.601440576230492407e-01
8.448441695113090288e-02,3.605442176870748416e-01
8.449210154598897626e-02,3.609443777511004425e-01
8.453222470656181209e-02,3.613445378151260434e-01
8.453964665897771569e-02,3.617446978791516443e-01
8.454664581715228000e-02,3.621448579431772452e-01
8.462053765355902202e-02,3.625450180072029016e-01
8.463941105010189259e-02,3.629451780712285025e-01
8.464643708414726353e-02,3.633453381352541034e-01
8.466752483296222098e-02,3.637454981992797043e-01
8.472755893521986825e-02,3.641456582633053052e-01
8.478408529869532750e-02,3.645458183273309061e-01
8.481083397242189514e-02,3.649459783913565625e-01
8.482293570649560022e-02,3.653461384553821634e-01
8.482315919271417315e-02,3.657462985194077643e-01
8.483654371659042626e-02,3.661464585834333652e-01
8.492769004130082400e-02,3.665466186474589660e-01
8.495887926199546802e-02,3.669467787114845669e-01
8.498234952824755550e-02,3.673469387755102233e-01
8.498848720912263732e-02,3.677470988395358242e-01
8.501577735274992720e-02,3.681472589035614251e-01
8.503708857656822051e-02,3.685474189675870260e-01
8.514931477755344202e-02,3.689475790316126269e-01
8.515128870756857871e-02,3.693477390956382278e-01
8.519087543133961604e-02,3.697478991596638842e-01
8.524953579395168346e-02,3.701480592236894851e-01
8.532662821640722706e-02,3.705482192877150860e-01
8.537531844820080151e-02,3.709483793517406869e-01
8.538879879694090402e-02,3.713485394157662878e-01
8.540562053209421745e-02,3.717486994797919442e-01
8.550413254034762434e-02,3.721488595438175451e-01
8.558610718071674173e-02,3.725490196078431460e-01
8.564954253272011320e-02,3.729491796718687469e-01
8.567361728051879621e-02,3.733493397358943477e-01
8.572721956705614543e-02,3.737494997999199486e-01
8.578035696746180716e-02,3.741496598639456050e-01
8.582304923581905720e-02,3.745498199279712059e-01
8.583748635765313384e-02,3.749499799919968068e-01
8.586080802880101392e-02,3.753501400560224077e-01
8.587610905707200593e-02,3.757503001200480086e-01
8.589697969463720717e-02,3.761504601840736095e-01
8.590611612764981198e-02,3.765506202480992659e-01
8.593128552217785265e-02,3.769507803121248668e-01
8.594817612425237341e-02,3.773509403761504677e-01
8.595558066441594258e-02,3.777511004401760686e-01
8.595921539610021367e-02,3.781512605042016695e-01
8.598055970974648188e-02,3.785514205682272704e-01
8.599960258666704271e-02,3.789515806322529268e-01
8.603979967243904903e-02,3.793517406962785277e-01
8.606241938423182802e-02,3.797519007603041286e-01
8.611798844528659180e-02,3.801520608243297294e-01
8.624151453457896965e-02,3.805522208883553303e-01
8.626229652886034660e-02,3.809523809523809312e-01
8.629270566911884099e-02,3.813525410164065876e-01
8.633336160634400014e-02,3.817527010804321885e-01
8.635076867123669953e-02,3.821528611444577894e-01
8.635469275332041672e-02,3.825530212084833903e-01
8.637527059524068018e-02,3.829531812725089912e-01
8.640403393495886541e-02,3.833533413365345921e-01
8.649899271154978808e-02,3.837535014005602485e-01
8.656176206898037739e-02,3.841536614645858494e-01
8.663127666349701439e-02,3.845538215286114503e-01
8.665200848666242128e-02,3.849539815926370512e-01
8.667648324429687301e-02,3.853541416566626521e-01
8.671331225066991610e-02,3.857543017206882530e-01
8.673112401700830421e-02,3.861544617847139094e-01
8.674956958705869192e-02,3.865546218487395103e-01
8.676056214266530953e-02,3.869547819127651112e-01
8.677875222979999914e-02,3.873549419767907120e-01
8.677994786504458768e-02,3.877551020408163129e-01
8.678332855948867053e-02,3.881552621048419138e-01
8.682959646630634964e-02,3.885554221688675702e-01
8.686316234231675204e-02,3.889555822328931711e-01
8.690206667053332334e-02,3.893557422969187720e-01
8.691895484668354932e-02,3.897559023609443729e-01
8.696222653716305373e-02,3.901560624249699738e-01
8.697739958110006775e-02,3.905562224889955747e-01
8.699324609649945750e-02,3.909563825530212311e-01
8.701307247157019642e-02,3.913565426170468320e-01
8.704259739005437702e-02,3.917567026810724329e-01
8.704554609884161687e-02,3.921568627450980338e-01
8.708724924147794033e-02,3.925570228091236347e-01
8.720147373106069966e-02,3.929571828731492356e-01
8.721530894555759583e-02,3.933573429371748920e-01
8.721622144722496195e-02,3.937575030012004929e-01
8.724759657045312589e-02,3.941576630652260937e-01
8.727440834265745573e-02,3.945578231292516946e-01
8.729450620422138374e-02,3.949579831932772955e-01
8.735714825921025994e-02,3.953581432573028964e-01
8.739001239527814657e-02,3.957583033213285528e-01
8.746669128754117062e-02,3.961584633853541537e-01
8.752359257764825984e-02,3.965586234493797546e-01
8.756737827505386984e-02,3.969587835134053555e-01
8.759650790267239917e-02,3.973589435774309564e-01
8.766052979351204866e-02,3.977591036414565573e-01
8.768730765789937986e-02,3.981592637054822137e-01
8.769414972983653744e-02,3.985594237695078146e-01
8.775103112178726794e-02,3.989595838335334155e-01
8.776176840169754023e-02,3.993597438975590164e-01
8.780289282017335328e-02,3.997599039615846173e-01
8.782836659859415140e-02,4.001600640256102182e-01
8.785254449360206663e-02,4.005602240896358746e-01
8.791361955305743159e-02,4.009603841536614754e-01
8.798249001959029814e-02,4.013605442176870763e-01
8.806981507855983493e-02,4.017607042817126772e-01
8.807446805385886479e-02,4.021608643457382781e-01
8.811232232336635439e-02,4.025610244097638790e-01
8.814915124250012612e-02,4.029611844737895354e-01
8.822346471616218655e-02,4.033613445378151363e-01
8.822644351517452965e-02,4.037615046018407372e-01
8.823457602877715633e-02,4.041616646658663381e-01
8.839917820194663489e-02,4.045618247298919390e-01
8.845377339341978229e-02,4.049619847939175399e-01
8.852226351531830573e-02,4.053621448579431963e-01
8.854189288526055635e-02,4.057623049219687972e-01
8.855290092803860813e-02,4.061624649859943981e-01
8.864539173077147505e-02,4.065626250500199990e-01
8.865593342750797967e-02,4.069627851140455999e-01
8.866004843731567497e-02,4.073629451780712007e-01
8.867137300950447831e-02,4.077631052420968572e-01
8.875841514453916559e-02,4.081632653061224580e-01
8.875992865809319288e-02,4.085634253701480589e-01
8.879642070335375115e-02,4.089635854341736598e-01
8.883607138582649831e-02,4.093637454981992607e-01
8.885987547110225926e-02,4.097639055622249171e-01
8.890630748766178981e-02,4.101640656262505180e-01
8.893176624495413574e-02,4.105642256902761189e-01
8.896800169412714954e-02,4.109643857543017198e-01
8.900873463758693371e-02,4.113645458183273207e-01
8.905904519327999258e-02,4.117647058823529216e-01
8.905974100908092828e-02,4.121648659463785780e-01
8.907366383782844288e-02,4.125650260104041789e-01
8.907516780887048125e-02,4.129651860744297798e-01
8.910132798216056915e-02,4.133653461384553807e-01
8.912913508166964149e-02,4.137655062024809816e-01
8.913120953523150092e-02,4.141656662665065824e-01
8.914123909628215991e-02,4.145658263305322389e-01
8.918281017605357575e-02,4.149659863945578397e-01
8.923015268444436932e-02,4.153661464585834406e-01
8.924791287766421777e-02,4.157663065226090415e-01
8.926132814701395746e-02,4.161664665866346424e-01
8.927578464733339214e-02,4.165666266506602433e-01
8.928603926797792911e-02,4.169667867146858997e-01
8.932687776996159346e-02,4.173669467787115006e-01
8.936095988602960061e-02,4.177671068427371015e-01
8.948798418756184758e-02,4.181672669067627024e-01
8.954515584808915574e-02,4.185674269707883033e-01
8.958980740941714649e-02,4.189675870348139042e-01
8.961528613396232967e-02,4.193677470988395606e-01
8.963214223777617173e-02,4.197679071628651615e-01
8.967450365286608327e-02,4.201680672268907624e-01
8.973835901789835312e-02,4.205682272909163633e-01
8.978961542369749693e-02,4.209683873549419642e-01
8.979901711979407231e-02,4.213685474189675650e-01
8.992871737348263894e-02,4.217687074829932214e-01
8.993549425312880041e-02,4.221688675470188223e-01
8.994739789115907547e-02,4.225690276110444232e-01
8.995009875958756562e-02,4.229691876750700241e-01
8.995733686053897227e-02,4.233693477390956250e-01
8.997174209398059452e-02,4.237695078031212259e-01
9.000749745282589365e-02,4.241696678671468823e-01
9.006820247831368031e-02,4.245698279311724832e-01
9.007827362239016755e-02,4.249699879951980841e-01
9.009045713130343913e-02,4.253701480592236850e-01
9.011969770725958284e-02,4.257703081232492859e-01
9.014766073626788445e-02,4.261704681872748868e-01
9.014952567939986394e-02,4.265706282513005432e-01
9.015514797403814673e-02,4.269707883153261441e-01
9.016685769168372722e-02,4.273709483793517450e-01
9.016807543444065043e-02,4.277711084433773459e-01
9.020495750917638389e-02,4.281712685074029467e-01
9.021400350434603810e-02,4.285714285714285476e-01
9.024132995068444296e-02,4.289715886354542040e-01
9.024758020298635774e-02,4.293717486994798049e-01
9.030681065804367635e-02,4.297719087635054058e-01
9.036213609446970552e-02,4.301720688275310067e-01
9.041284510678862518e-02,4.305722288915566076e-01
9.042196821312993571e-02,4.309723889555822085e-01
9.043383234761724621e-02,4.313725490196078649e-01
9.045396407414126039e-02,4.317727090836334658e-01
9.046490768723175480e-02,4.321728691476590667e-01
9.046742645558533691e-02,4.325730292116846676e-01
9.049596635621887097e-02,4.329731892757102685e-01
9.055775985604457012e-02,4.333733493397358694e-01
9.060001104518702886e-02,4.337735094037615258e-01
9.060159377754421761e-02,4.341736694677871267e-01
9.069876207427966797e-02,4.345738295318127276e-01
9.074704133379368765e-02,4.349739895958383284e-01
9.078266829323045073e-02,4.353741496598639293e-01
9.080687927077560340e-02,4.357743097238895302e-01
9.082528596890256101e-02,4.361744697879151866e-01
9.087754388176061404e-02,4.365746298519407875e-01
9.087975964610495172e-02,4.369747899159663884e-01
9.090758193566936263e-02,4.373749499799919893e-01
9.095428955454828990e-02,4.377751100440175902e-01
9.120566833670493145e-02,4.381752701080431911e-01
9.124029965448930690e-02,4.385754301720688475e-01
9.125830740691816267e-02,4.389755902360944484e-01
9.126509695846948822e-02,4.393757503001200493e-01
9.129597632442361388e-02,4.397759103641456502e-01
9.140372671468238730e-02,4.401760704281712511e-01
9.141755892029081176e-02,4.405762304921968520e-01
9.144579336886761445e-02,4.409763905562225084e-01
9.147435428448988382e-02,4.413765506202481093e-01
9.148649269605983736e-02,4.417767106842737102e-01
9.152319334975310416e-02,4.421768707482993110e-01
9.155606519557521472e-02,4.425770308123249119e-01
9.157641260828756902e-02,4.429771908763505128e-01
9.159154021097101750e-02,4.433773509403761692e-01
9.159748975082999956e-02,4.437775110044017701e-01
9.160166388137316873e-02,4.441776710684273710e-01
9.163323399107278777e-02,4.445778311324529719e-01
9.166249384079006024e-02,4.449779911964785728e-01
9.169664289337446650e-02,4.453781512605042292e-01
9.170065573041885632e-02,4.457783113245298301e-01
9.172122087863522621e-02,4.461784713885554310e-01
9.172919072636016857e-02,4.465786314525810319e-01
9.190680451985878963e-02,4.469787915166066328e-01
9.191220619083385890e-02,4.473789515806322337e-01
9.192710732801684381e-02,4.477791116446578901e-01
9.195714766184019673e-02,4.481792717086834910e-01
9.198184018164524967e-02,4.485794317727090919e-01
9.203718302547320151e-02,4.489795918367346927e-01
9.208051267119542194e-02,4.493797519007602936e-01
9.222714448655970620e-02,4.497799119647858945e-01
9.223856400141024203e-02,4.501800720288115509e-01
9.231647777745238814e-02,4.505802320928371518e-01
9.240509158419506208e-02,4.509803921568627527e-01
9.240822314193881948e-02,4.513805522208883536e-01
9.246845384045683514e-02,4.517807122849139545e-01
9.254694280326893063e-02,4.521808723489395554e-01
9.255560316409723598e-02,4.525810324129652118e-01
9.258452098891410686e-02,4.529811924769908127e-01
9.261517986753046994e-02,4.533813525410164136e-01
9.267488560724980451e-02,4.537815126050420145e-01
9.273606528129374471e-02,4.541816726690676154e-01
9.277347688409512405e-02,4.545818327330932163e-01
9.279178419483240237e-02,4.549819927971188727e-01
9.287579245151571239e-02,4.553821528611444736e-01
9.290210080108893265e-02,4.557823129251700744e-01
9.304496201540857214e-02,4.561824729891956753e-01
9.313610551365480994e-02,4.565826330532212762e-01
9.315599341718497350e-02,4.569827931172468771e-01
9.320999660611649362e-02,4.573829531812725335e-01
9.327409001735408045e-02,4.577831132452981344e-01
9.334492320090097273e-02,4.581832733093237353e-01
9.337152487060024209e-02,4.585834333733493362e-01
9.339633801530285162e-02,4.589835934373749371e-01
9.342346811882520918e-02,4.593837535014005380e-01
9.343133168342576678e-02,4.597839135654261944e-01
9.345427196223768385e-02,4.601840736294517953e-01
9.345466130614406286e-02,4.605842336934773962e-01
9.346692569009347473e-02,4.609843937575029971e-01
9.347031571073165235e-02,4.613845538215285980e-01
9.350778369761214570e-02,4.617847138855541989e-01
9.351374817231289382e-02,4.621848739495798553e-01
9.355142459223719786e-02,4.625850340136054561e-01
9.362156495972487336e-02,4.629851940776310570e-01
9.367686523102203289e-02,4.633853541416566579e-01
9.371809763173678809e-02,4.637855142056822588e-01
9.376871695526732553e-02,4.641856742697078597e-01
9.377271859710638313e-02,4.645858343337335161e-01
9.377807147305680657e-02,4.649859943977591170e-01
9.386009276697514225e-02,4.653861544617847179e-01
9.388738746459740492e-02,4.657863145258103188e-01
