# Data,Probability
1.069645875664345241e-01,2.328931572629051594e-01
1.070367232348527764e-01,2.332933173269307603e-01
1.071707754124121975e-01,2.336934773909563889e-01
1.071762786688386510e-01,2.340936374549819898e-01
1.073664507499735438e-01,2.344937975190075907e-01
1.073678876288291645e-01,2.348939575830332194e-01
1.074419397580057972e-01,2.352941176470588203e-01
1.075623163863025644e-01,2.356942777110844212e-01
1.076254361504521417e-01,2.360944377751100498e-01
1.077236203338806791e-01,2.364945978391356507e-01
1.077978458288978564e-01,2.368947579031612516e-01
1.078042404568949758e-01,2.372949179671868802e-01
1.079131580110297417e-01,2.376950780312124811e-01
1.079650797616920066e-01,2.380952380952380820e-01
1.081333434756037715e-01,2.384953981592637107e-01
1.081771380818435935e-01,2.388955582232893116e-01
1.083605629467213755e-01,2.392957182873149125e-01
1.083640369947744680e-01,2.396958783513405411e-01
1.084971138844088301e-01,2.400960384153661420e-01
1.087953595093792969e-01,2.404961984793917429e-01
1.089189620565208516e-01,2.408963585434173715e-01
1.091083478683961827e-01,2.412965186074429724e-01
1.091163590064275629e-01,2.416966786714686011e-01
1.091353038142804238e-01,2.420968387354942020e-01
1.092124057794734981e-01,2.424969987995198029e-01
1.092405824829782018e-01,2.428971588635454315e-01
1.095359278901283373e-01,2.432973189275710324e-01
1.096876333340248144e-01,2.436974789915966333e-01
1.097564961411963969e-01,2.440976390556222619e-01
1.098932670701595199e-01,2.444977991196478628e-01
1.099430596620933065e-01,2.448979591836734637e-01
1.099797039388532294e-01,2.452981192476990924e-01
1.101367486870580698e-01,2.456982793117246933e-01
1.101403301917023153e-01,2.460984393757502942e-01
1.104121410368809619e-01,2.464985994397759228e-01
1.106299478398570374e-01,2.468987595038015237e-01
1.108334621298430328e-01,2.472989195678271246e-01
1.109302152193503282e-01,2.476990796318527532e-01
1.109826444635347714e-01,2.480992396958783541e-01
1.109950394738572904e-01,2.484993997599039550e-01
1.110943725960269746e-01,2.488995598239295837e-01
1.113360318902417573e-01,2.492997198879551846e-01
1.113887421120853122e-01,2.496998799519807855e-01
1.115311715978278273e-01,2.501000400160063863e-01
1.116799938453438973e-01,2.505002000800319872e-01
1.117593321227802611e-01,2.509003601440576436e-01
1.117779613791657356e-01,2.513005202080832445e-01
1.117808928835914012e-01,2.517006802721088454e-01
1.120817154291822715e-01,2.521008403361344463e-01
1.123566084462261500e-01,2.525010004001600472e-01
1.124079238193253921e-01,2.529011604641856481e-01
1.125087432886857364e-01,2.533013205282113045e-01
1.125475072162861606e-01,2.537014805922369054e-01
1.126386588196995608e-01,2.541016406562625063e-01
1.127343920460927157e-01,2.545018007202881072e-01
1.127639410621868871e-01,2.549019607843137081e-01
1.128309584215292094e-01,2.553021208483393090e-01
1.129560875862656716e-01,2.557022809123649654e-01
1.129666543036972892e-01,2.561024409763905663e-01
1.130308857618375767e-01,2.565026010404161672e-01
1.131540933739676874e-01,2.569027611044417680e-01
1.132339144530039865e-01,2.573029211684673689e-01
1.132648477591948755e-01,2.577030812324929698e-01
1.132676860115653800e-01,2.581032412965186262e-01
1.134309040194428631e-01,2.585034013605442271e-01
1.134988018275587957e-01,2.589035614245698280e-01
1.136706882339130892e-01,2.593037214885954289e-01
1.139777641330525920e-01,2.597038815526210298e-01
1.140935115525765486e-01,2.601040416166466862e-01
1.141488162759715652e-01,2.605042016806722871e-01
1.144806933289967271e-01,2.609043617446978880e-01
1.144822049707205497e-01,2.613045218087234889e-01
1.145142290921594141e-01,2.617046818727490898e-01
1.146046397065501043e-01,2.621048419367746907e-01
1.146283923008384609e-01,2.625050020008003471e-01
1.147080593552476796e-01,2.629051620648259480e-01
1.147829063854101245e-01,2.633053221288515489e-01
1.148271330156269421e-01,2.637054821928771497e-01
1.149760762423203825e-01,2.641056422569027506e-01
1.149816986151669107e-01,2.645058023209283515e-01
1.151982395862025665e-01,2.649059623849540079e-01
1.154735160654441622e-01,2.653061224489796088e-01
1.156583111109826673e-01,2.657062825130052097e-01
1.159409554421884092e-01,2.661064425770308106e-01
1.160832389196160552e-01,2.665066026410564115e-01
1.162685267117373605e-01,2.669067627050820124e-01
1.165250617596546578e-01,2.673069227691076688e-01
1.165996415822455889e-01,2.677070828331332697e-01
1.166115903541170701e-01,2.681072428971588706e-01
1.169584245352843360e-01,2.685074029611844715e-01
1.170963779093737028e-01,2.689075630252100724e-01
1.172075683339402485e-01,2.693077230892356733e-01
1.172498872604334774e-01,2.697078831532613297e-01
1.173773773925641389e-01,2.701080432172869306e-01
1.174520216900381414e-01,2.705082032813125315e-01
1.175911203447617959e-01,2.709083633453381323e-01
1.176556588325837621e-01,2.713085234093637332e-01
1.176621656955864487e-01,2.717086834733893341e-01
1.176776770227572766e-01,2.721088435374149905e-01
1.178014053747523937e-01,2.725090036014405914e-01
1.179681762413433421e-01,2.729091636654661923e-01
1.181900963517384384e-01,2.733093237294917932e-01
1.182924053077278881e-01,2.737094837935173941e-01
1.182943372197582665e-01,2.741096438575429950e-01
1.182951696898264377e-01,2.745098039215686514e-01
1.183344341340692302e-01,2.749099639855942523e-01
1.184506022586121338e-01,2.753101240496198532e-01
1.186696572617780970e-01,2.757102841136454541e-01
1.189898267985536606e-01,2.761104441776710550e-01
1.190570094306093729e-01,2.765106042416966559e-01
1.194320259264039230e-01,2.769107643057223123e-01
1.195154928467161565e-01,2.773109243697479132e-01
1.195198989954126545e-01,2.777110844337735140e-01
1.196992578978963440e-01,2.781112444977991149e-01
1.197702300654873292e-01,2.785114045618247158e-01
1.198393940584277367e-01,2.789115646258503167e-01
1.198560786703383590e-01,2.793117246898759731e-01
1.198564924122722808e-01,2.797118847539015740e-01
1.199187921405179824e-01,2.801120448179271749e-01
1.199516184809171909e-01,2.805122048819527758e-01
1.201260459866961838e-01,2.809123649459783767e-01
1.201273895703912770e-01,2.813125250100039776e-01
1.202026223427462015e-01,2.817126850740296340e-01
1.206382833756051154e-01,2.821128451380552349e-01
1.206604591828865786e-01,2.825130052020808358e-01
1.206947186453330989e-01,2.829131652661064367e-01
1.208285037342061857e-01,2.833133253301320376e-01
1.209212806823020403e-01,2.837134853941576385e-01
1.209899371774246085e-01,2.841136454581832949e-01
1.210103713751868176e-01,2.845138055222088957e-01
1.210611438854338612e-01,2.849139655862344966e-01
1.210914400901742655e-01,2.853141256502600975e-01
1.211328262650108734e-01,2.857142857142856984e-01
1.211348262654081825e-01,2.861144457783112993e-01
1.213284128437656234e-01,2.865146058423369557e-01
1.213830861575291992e-01,2.869147659063625566e-01
1.214068425204326562e-01,2.873149259703881575e-01
1.214419730663260089e-01,2.877150860344137584e-01
1.215054348881695473e-01,2.881152460984393593e-01
1.215444804440988652e-01,2.885154061624649602e-01
1.216501348891195905e-01,2.889155662264906166e-01
1.217421198506515312e-01,2.893157262905162175e-01
1.219143131006374114e-01,2.897158863545418184e-01
1.219265726514339454e-01,2.901160464185674193e-01
1.219546441737687781e-01,2.905162064825930202e-01
1.220196075919960932e-01,2.909163665466186210e-01
1.220393454004315842e-01,2.913165266106442775e-01
1.220830803042290552e-01,2.917166866746698783e-01
1.222592623982092924e-01,2.921168467386954792e-01
1.223186814691978180e-01,2.925170068027210801e-01
1.223686686625650583e-01,2.929171668667466810e-01
1.224075675368185012e-01,2.933173269307722819e-01
1.224516969014371459e-01,2.937174869947979383e-01
1.224903576888369816e-01,2.941176470588235392e-01
1.225601415831190366e-01,2.945178071228491401e-01
1.226909203075647603e-01,2.949179671868747410e-01
1.229429344375586597e-01,2.953181272509003419e-01
1.230242640459813380e-01,2.957182873149259428e-01
1.231140959983267336e-01,2.961184473789515992e-01
1.232461637835702145e-01,2.965186074429772001e-01
1.232653516477850569e-01,2.969187675070028010e-01
1.233594784328828214e-01,2.973189275710284019e-01
1.234147613161964974e-01,2.977190876350540027e-01
1.234859967367410716e-01,2.981192476990796592e-01
1.236138640801655586e-01,2.985194077631052600e-01
1.236412453830510738e-01,2.989195678271308609e-01
1.237435923841531116e-01,2.993197278911564618e-01
1.238992755187035416e-01,2.997198879551820627e-01
1.240637287505596820e-01,3.001200480192076636e-01
1.241082188903307182e-01,3.005202080832333200e-01
1.241584867130236941e-01,3.009203681472589209e-01
1.241743541468092321e-01,3.013205282112845218e-01
1.244372929414125778e-01,3.017206882753101227e-01
1.244874398731603410e-01,3.021208483393357236e-01
1.246430837474325481e-01,3.025210084033613245e-01
1.246692232459021277e-01,3.029211684673869809e-01
1.247959885095283189e-01,3.033213285314125818e-01
1.248551462643505972e-01,3.037214885954381827e-01
1.250792799374200459e-01,3.041216486594637836e-01
1.250978630247705781e-01,3.045218087234893845e-01
1.251885682433696301e-01,3.049219687875149853e-01
1.252559282503218629e-01,3.053221288515406417e-01
1.252783644394229734e-01,3.057222889155662426e-01
1.253221240841459749e-01,3.061224489795918435e-01
1.253670038650840923e-01,3.065226090436174444e-01
1.254054724153364497e-01,3.069227691076430453e-01
1.254427920343111902e-01,3.073229291716686462e-01
1.256432796501054938e-01,3.077230892356943026e-01
1.256970821945703476e-01,3.081232492997199035e-01
1.258261608807126897e-01,3.085234093637455044e-01
1.258468182435199534e-01,3.089235694277711053e-01
1.259935176259631695e-01,3.093237294917967062e-01
1.260775612684587321e-01,3.097238895558223071e-01
1.260785859027221401e-01,3.101240496198479635e-01
1.262150754890602189e-01,3.105242096838735644e-01
1.262301958545577751e-01,3.109243697478991653e-01
1.262813401684086123e-01,3.113245298119247662e-01
1.263388515246143817e-01,3.117246898759503670e-01
1.264312089365337288e-01,3.121248499399759679e-01
1.265355790337286401e-01,3.125250100040016243e-01
1.265530736645935628e-01,3.129251700680272252e-01
1.265959166683675030e-01,3.133253301320528261e-01
1.266221346401963932e-01,3.137254901960784270e-01
1.266569727964693415e-01,3.141256502601040279e-01
1.267606777682218355e-01,3.145258103241296288e-01
1.268290169344531704e-01,3.149259703881552852e-01
1.268592470404484862e-01,3.153261304521808861e-01
1.268658972877244606e-01,3.157262905162064870e-01
1.268893581200108978e-01,3.161264505802320879e-01
1.271002154974540665e-01,3.165266106442576888e-01
1.271147093305950437e-01,3.169267707082832897e-01
1.271166747541870312e-01,3.173269307723089461e-01
1.271230466498187439e-01,3.177270908363345470e-01
1.271926427900420820e-01,3.181272509003601479e-01
1.272451326382161296e-01,3.185274109643857487e-01
1.272854109058185468e-01,3.189275710284113496e-01
1.272874221365175584e-01,3.193277310924369505e-01
1.272881957804782860e-01,3.197278911564626069e-01
1.273166260218180357e-01,3.201280512204882078e-01
1.273861450481424129e-01,3.205282112845138087e-01
1.274128247638147970e-01,3.209283713485394096e-01
1.274235194404389759e-01,3.213285314125650105e-01
1.274559711739920997e-01,3.217286914765906114e-01
1.274612087754719569e-01,3.221288515406162678e-01
1.274822725103621768e-01,3.225290116046418687e-01
1.274834919843847170e-01,3.229291716686674696e-01
1.275358460934715721e-01,3.233293317326930705e-01
1.275628485600487083e-01,3.237294917967186714e-01
1.275681100172144089e-01,3.241296518607442723e-01
1.276264157606855909e-01,3.245298119247699287e-01
1.276862819166827701e-01,3.249299719887955296e-01
1.277494081202093235e-01,3.253301320528211305e-01
1.277569942757335597e-01,3.257302921168467313e-01
1.277872282188487474e-01,3.261304521808723322e-01
1.278125306561276875e-01,3.265306122448979331e-01
1.278256581511994505e-01,3.269307723089235895e-01
1.278470364159186301e-01,3.273309323729491904e-01
1.278643658909536518e-01,3.277310924369747913e-01
1.278712793095097833e-01,3.281312525010003922e-01
1.279207836244703467e-01,3.285314125650259931e-01
1.279391535879547681e-01,3.289315726290515940e-01
1.279446165370982380e-01,3.293317326930772504e-01
1.280889041781645143e-01,3.297318927571028513e-01
1.282197967096566915e-01,3.301320528211284522e-01
1.282438444900351748e-01,3.305322128851540531e-01
1.283277402808977452e-01,3.309323729491796540e-01
1.283849572607149159e-01,3.313325330132052549e-01
1.285086767130312335e-01,3.317326930772309113e-01
1.285200825717024431e-01,3.321328531412565122e-01
1.285212648172690542e-01,3.325330132052821130e-01
1.285638776401478722e-01,3.329331732693077139e-01
1.286978318982597291e-01,3.333333333333333148e-01
1.287047070102297630e-01,3.337334933973589712e-01
1.288411313984155759e-01,3.341336534613845721e-01
1.288467071088643945e-01,3.345338135254101730e-01
1.288662873669287612e-01,3.349339735894357739e-01
1.289354093539516466e-01,3.353341336534613748e-01
1.290907103029504399e-01,3.357342937174869757e-01
1.290991742613622206e-01,3.361344537815126321e-01
1.291531873716134649e-01,3.365346138455382330e-01
1.291623434452515151e-01,3.369347739095638339e-01
1.291659094814232300e-01,3.373349339735894348e-01
1.292076227857472115e-01,3.377350940376150357e-01
1.292200798834810815e-01,3.381352541016406366e-01
1.292209599721286517e-01,3.385354141656662930e-01
1.292680663057271528e-01,3.389355742296918939e-01
1.292804198313648179e-01,3.393357342937174947e-01
1.292978883830238901e-01,3.397358943577430956e-01
1.293486673838964152e-01,3.401360544217686965e-01
1.294230053046155071e-01,3.405362144857942974e-01
1.294803919397700676e-01,3.409363745498199538e-01
1.295340671198692839e-01,3.413365346138455547e-01
1.295409849049383999e-01,3.417366946778711556e-01
1.295464680720994077e-01,3.421368547418967565e-01
1.295613451399692806e-01,3.425370148059223574e-01
1.296407088073590896e-01,3.429371748699479583e-01
1.296738645328891215e-01,3.433373349339736147e-01
1.297862419908744902e-01,3.437374949979992156e-01
1.298394052059868020e-01,3.441376550620248165e-01
1.298756854522243043e-01,3.445378151260504174e-01
1.298987831591306985e-01,3.449379751900760183e-01
1.299143869953051367e-01,3.453381352541016192e-01
1.299562723914802764e-01,3.457382953181272756e-01
1.299572502980542443e-01,3.461384553821528764e-01
1.299863713997765624e-01,3.465386154461784773e-01
1.300272617244407625e-01,3.469387755102040782e-01
1.300696417882514777e-01,3.473389355742296791e-01
1.301144041557098785e-01,3.477390956382552800e-01
1.301233600776211530e-01,3.481392557022809364e-01
1.301572350618791785e-01,3.485394157663065373e-01
1.303310149231941828e-01,3.489395758303321382e-01
1.303357929595852505e-01,3.493397358943577391e-01
1.303497077283669314e-01,3.497398959583833400e-01
1.303570899134218752e-01,3.501400560224089409e-01
1.304921593079021724e-01,3.505402160864345973e-01
1.305087090921122073e-01,3.509403761504601982e-01
1.305273262162132963e-01,3.513405362144857991e-01
1.306833655800729577e-01,3.517406962785114000e-01
1.307036081497056912e-01,3.521408563425370009e-01
1.307206449994771646e-01,3.525410164065626017e-01
1.309424510740978265e-01,3.529411764705882582e-01
1.309894508268594493e-01,3.533413365346138590e-01
1.310080701520378310e-01,3.537414965986394599e-01
1.310231957782606038e-01,3.541416566626650608e-01
1.312012191732855604e-01,3.545418167266906617e-01
1.312379276736035383e-01,3.549419767907162626e-01
1.312681717403517134e-01,3.553421368547419190e-01
1.312938434446819791e-01,3.557422969187675199e-01
1.313498711830016763e-01,3.561424569827931208e-01
1.313575831488186518e-01,3.565426170468187217e-01
1.313707660309730574e-01,3.569427771108443226e-01
1.314051954407421674e-01,3.573429371748699235e-01
1.314328217964420564e-01,3.577430972388955799e-01
1.314424904612145062e-01,3.581432573029211808e-01
1.314621354156370880e-01,3.585434173669467817e-01
1.314641027527039541e-01,3.589435774309723826e-01
1.315565118315378534e-01,3.593437374949979835e-01
1.316169353694037758e-01,3.597438975590235843e-01
1.317699954074657287e-01,3.601440576230492407e-01
1.317887926947982624e-01,3.605442176870748416e-01
1.318375878807015178e-01,3.609443777511004425e-01
1.318417686707305247e-01,3.613445378151260434e-01
1.319992418923458810e-01,3.617446978791516443e-01
1.320536954037016542e-01,3.621448579431772452e-01
1.321785571632172196e-01,3.625450180072029016e-01
1.321914196227002569e-01,3.629451780712285025e-01
1.322908436904449425e-01,3.633453381352541034e-01
1.323012765090119947e-01,3.637454981992797043e-01
1.323316255439051514e-01,3.641456582633053052e-01
1.323902577726912555e-01,3.645458183273309061e-01
1.324009125949499321e-01,3.649459783913565625e-01
1.324416200167105040e-01,3.653461384553821634e-01
1.325193070193682598e-01,3.657462985194077643e-01
1.325296373306947273e-01,3.661464585834333652e-01
1.326685746215244266e-01,3.665466186474589660e-01
1.326735113849989156e-01,3.669467787114845669e-01
1.327387553923744801e-01,3.673469387755102233e-01
1.327449148122743505e-01,3.677470988395358242e-01
1.327651893353403167e-01,3.681472589035614251e-01
1.328092475567295427e-01,3.685474189675870260e-01
1.328551446920920587e-01,3.689475790316126269e-01
1.329655400266934462e-01,3.693477390956382278e-01
1.329863728788996391e-01,3.697478991596638842e-01
1.330232607064695538e-01,3.701480592236894851e-01
1.331228012797267268e-01,3.705482192877150860e-01
1.332446270509998199e-01,3.709483793517406869e-01
1.332691553954475361e-01,3.713485394157662878e-01
1.332959955872985713e-01,3.717486994797919442e-01
1.333221033093575092e-01,3.721488595438175451e-01
1.333982145221802029e-01,3.725490196078431460e-01
1.334360377206962323e-01,3.729491796718687469e-01
1.334374543625549692e-01,3.733493397358943477e-01
1.335107843135537875e-01,3.737494997999199486e-01
1.335393089367300501e-01,3.741496598639456050e-01
1.337933792627442053e-01,3.745498199279712059e-01
1.338358330595321999e-01,3.749499799919968068e-01
1.338927740826322543e-01,3.753501400560224077e-01
1.339369569111302782e-01,3.757503001200480086e-01
1.339994485033380867e-01,3.761504601840736095e-01
1.340118402934858677e-01,3.765506202480992659e-01
1.340774644514558800e-01,3.769507803121248668e-01
1.340835474244719272e-01,3.773509403761504677e-01
1.342184820242545984e-01,3.777511004401760686e-01
1.342226751135870699e-01,3.781512605042016695e-01
1.342397566303218104e-01,3.785514205682272704e-01
1.342566428391701316e-01,3.789515806322529268e-01
1.342995811413273677e-01,3.793517406962785277e-01
1.343176776984555676e-01,3.797519007603041286e-01
1.343207599524369744e-01,3.801520608243297294e-01
1.343609043709491080e-01,3.805522208883553303e-01
1.343752240586878199e-01,3.809523809523809312e-01
1.343900517487539858e-01,3.813525410164065876e-01
1.344353370770545730e-01,3.817527010804321885e-01
1.344964764175450855e-01,3.821528611444577894e-01
1.345767964558965135e-01,3.825530212084833903e-01
1.345968815545758313e-01,3.829531812725089912e-01
1.346462545698285940e-01,3.833533413365345921e-01
1.347049775110039094e-01,3.837535014005602485e-01
1.347416385082187140e-01,3.841536614645858494e-01
1.347426183256004717e-01,3.845538215286114503e-01
1.347652776249641526e-01,3.849539815926370512e-01
1.347907653686456764e-01,3.853541416566626521e-01
1.348282970624396226e-01,3.857543017206882530e-01
1.348327674230057893e-01,3.861544617847139094e-01
1.349082694352492784e-01,3.865546218487395103e-01
1.349179186056351787e-01,3.869547819127651112e-01
1.349724265929001521e-01,3.873549419767907120e-01
1.349738299400607411e-01,3.877551020408163129e-01
1.350552256386858552e-01,3.881552621048419138e-01
1.350856309259273191e-01,3.885554221688675702e-01
1.351025102866862948e-01,3.889555822328931711e-01
1.352099713798204095e-01,3.893557422969187720e-01
1.352210755075799742e-01,3.897559023609443729e-01
1.352263981849260166e-01,3.901560624249699738e-01
1.353420523860015268e-01,3.905562224889955747e-01
1.353437657124794136e-01,3.909563825530212311e-01
1.353914316327943235e-01,3.913565426170468320e-01
1.354691517285803448e-01,3.917567026810724329e-01
1.354975403265774037e-01,3.921568627450980338e-01
1.355077775315142175e-01,3.925570228091236347e-01
1.355482757706771568e-01,3.929571828731492356e-01
1.356319285602313185e-01,3.933573429371748920e-01
1.356363902635774332e-01,3.937575030012004929e-01
1.357155757122398554e-01,3.941576630652260937e-01
1.357486960700114709e-01,3.945578231292516946e-01
1.358550694166402728e-01,3.949579831932772955e-01
1.358714827745964859e-01,3.953581432573028964e-01
1.358943429290296045e-01,3.957583033213285528e-01
1.358967288287878106e-01,3.961584633853541537e-01
1.359588961396641094e-01,3.965586234493797546e-01
1.359623145338961780e-01,3.969587835134053555e-01
1.360017458010542857e-01,3.973589435774309564e-01
1.360442246650234999e-01,3.977591036414565573e-01
1.360533768906067864e-01,3.981592637054822137e-01
1.360658718988192184e-01,3.985594237695078146e-01
1.361907321475635257e-01,3.989595838335334155e-01
1.362210968680955814e-01,3.993597438975590164e-01
1.362238205572165461e-01,3.997599039615846173e-01
1.363037261686621537e-01,4.001600640256102182e-01
1.363076424734450398e-01,4.005602240896358746e-01
1.363965692062492074e-01,4.009603841536614754e-01
1.364018268207451423e-01,4.013605442176870763e-01
1.364280153160209452e-01,4.017607042817126772e-01
1.364735009333951088e-01,4.021608643457382781e-01
1.364752862044321113e-01,4.025610244097638790e-01
1.364984978596841536e-01,4.029611844737895354e-01
1.365232190416941771e-01,4.033613445378151363e-01
1.366054295874201685e-01,4.037615046018407372e-01
1.366115327667110357e-01,4.041616646658663381e-01
1.366215424878109153e-01,4.045618247298919390e-01
1.366383054976029465e-01,4.049619847939175399e-01
1.367813603126531719e-01,4.053621448579431963e-01
1.368178116372509023e-01,4.057623049219687972e-01
1.368908537717129503e-01,4.061624649859943981e-01
1.369010025889259019e-01,4.065626250500199990e-01
1.369129669862216014e-01,4.069627851140455999e-01
1.369682220611734558e-01,4.073629451780712007e-01
1.369787205674311281e-01,4.077631052420968572e-01
1.369832846485612154e-01,4.081632653061224580e-01
1.370852612539675830e-01,4.085634253701480589e-01
1.370935401685435817e-01,4.089635854341736598e-01
1.371075234062805182e-01,4.093637454981992607e-01
1.371477495772037980e-01,4.097639055622249171e-01
1.372648211860502399e-01,4.101640656262505180e-01
1.372691444663296789e-01,4.105642256902761189e-01
1.374047672479036253e-01,4.109643857543017198e-01
1.374228101835169025e-01,4.113645458183273207e-01
1.374469698284425390e-01,4.117647058823529216e-01
1.375377438585818624e-01,4.121648659463785780e-01
1.375897444936175495e-01,4.125650260104041789e-01
1.375939057946638788e-01,4.129651860744297798e-01
1.376894591714575289e-01,4.133653461384553807e-01
1.376949560640950976e-01,4.137655062024809816e-01
1.377606463457925756e-01,4.141656662665065824e-01
1.377780773687364846e-01,4.145658263305322389e-01
1.379136791213465552e-01,4.149659863945578397e-01
1.379265857338408674e-01,4.153661464585834406e-01
1.379364638915337171e-01,4.157663065226090415e-01
1.379381293750588378e-01,4.161664665866346424e-01
1.380741541100487524e-01,4.165666266506602433e-01
1.380769246292084529e-01,4.169667867146858997e-01
1.381095994997145193e-01,4.173669467787115006e-01
1.381392947483587319e-01,4.177671068427371015e-01
1.381680802813622377e-01,4.181672669067627024e-01
1.382066656390381898e-01,4.185674269707883033e-01
1.382532736798282313e-01,4.189675870348139042e-01
1.382663031335689130e-01,4.193677470988395606e-01
1.382796482776862956e-01,4.197679071628651615e-01
1.383404874238330362e-01,4.201680672268907624e-01
1.383494500111069336e-01,4.205682272909163633e-01
1.384356486788273777e-01,4.209683873549419642e-01
1.385429075902364915e-01,4.213685474189675650e-01
1.385767178103884667e-01,4.217687074829932214e-01
1.386154086569925670e-01,4.221688675470188223e-01
1.386311438374675520e-01,4.225690276110444232e-01
1.386680085708321686e-01,4.229691876750700241e-01
1.387251925342710690e-01,4.233693477390956250e-01
1.387720097947823250e-01,4.237695078031212259e-01
1.388664259374145504e-01,4.241696678671468823e-01
1.388928116266130441e-01,4.245698279311724832e-01
1.389318957751025374e-01,4.249699879951980841e-01
1.391480379102532638e-01,4.253701480592236850e-01
1.391703078348651701e-01,4.257703081232492859e-01
1.392967655765788570e-01,4.261704681872748868e-01
1.393200576640344912e-01,4.265706282513005432e-01
1.393817440374226779e-01,4.269707883153261441e-01
1.394065089227393694e-01,4.273709483793517450e-01
1.394268742229382851e-01,4.277711084433773459e-01
1.394442089054058476e-01,4.281712685074029467e-01
1.394845184676001548e-01,4.285714285714285476e-01
1.394874253170836353e-01,4.289715886354542040e-01
1.394891385284054153e-01,4.293717486994798049e-01
1.395123363129607552e-01,4.297719087635054058e-01
1.395215655803067889e-01,4.301720688275310067e-01
1.395297890195504320e-01,4.305722288915566076e-01
1.395425417409796309e-01,4.309723889555822085e-01
1.395703374665071550e-01,4.313725490196078649e-01
1.395780667615079129e-01,4.317727090836334658e-01
1.395874471463798283e-01,4.321728691476590667e-01
1.395993185197480779e-01,4.325730292116846676e-01
1.397181120625025086e-01,4.329731892757102685e-01
1.397278775520756633e-01,4.333733493397358694e-01
1.397572886300809392e-01,4.337735094037615258e-01
1.397935293043652549e-01,4.341736694677871267e-01
1.398958902218137845e-01,4.345738295318127276e-01
1.399091166133376585e-01,4.349739895958383284e-01
1.400262929024649050e-01,4.353741496598639293e-01
1.400349899615312699e-01,4.357743097238895302e-01
1.400530303056155834e-01,4.361744697879151866e-01
1.401415031247165155e-01,4.365746298519407875e-01
1.401558532050526107e-01,4.369747899159663884e-01
1.402169100234918753e-01,4.373749499799919893e-01
1.403087368012703451e-01,4.377751100440175902e-01
1.403149919339474472e-01,4.381752701080431911e-01
1.403974722769371075e-01,4.385754301720688475e-01
1.404533824216384896e-01,4.389755902360944484e-01
1.404724450540842384e-01,4.393757503001200493e-01
1.405553544389486764e-01,4.397759103641456502e-01
1.405691131197022992e-01,4.401760704281712511e-01
1.406245263864731587e-01,4.405762304921968520e-01
1.406863843056879448e-01,4.409763905562225084e-01
1.407018083218471161e-01,4.413765506202481093e-01
1.407941401514519741e-01,4.417767106842737102e-01
1.408924635016696458e-01,4.421768707482993110e-01
1.408930491286339293e-01,4.425770308123249119e-01
1.409011764761018970e-01,4.429771908763505128e-01
1.411156055942749954e-01,4.433773509403761692e-01
1.411573669517125207e-01,4.437775110044017701e-01
1.411888788223564228e-01,4.441776710684273710e-01
1.412304834081694882e-01,4.445778311324529719e-01
1.412380205711671333e-01,4.449779911964785728e-01
1.412679922530669097e-01,4.453781512605042292e-01
1.412688222297898699e-01,4.457783113245298301e-01
1.413634207899804873e-01,4.461784713885554310e-01
1.414552750772471723e-01,4.465786314525810319e-01
1.414869602643534507e-01,4.469787915166066328e-01
1.414969126135146305e-01,4.473789515806322337e-01
1.415076741694505646e-01,4.477791116446578901e-01
1.415374216404305940e-01,4.481792717086834910e-01
1.416140654590724302e-01,4.485794317727090919e-01
1.417329103634588083e-01,4.489795918367346927e-01
1.418827407828630316e-01,4.493797519007602936e-01
1.418918926703651162e-01,4.497799119647858945e-01
1.419391646134691432e-01,4.501800720288115509e-01
1.421254443792214772e-01,4.505802320928371518e-01
1.421469280665833279e-01,4.509803921568627527e-01
1.421479502366103653e-01,4.513805522208883536e-01
1.421859396865912395e-01,4.517807122849139545e-01
1.421865955616402888e-01,4.521808723489395554e-01
1.422055821163679679e-01,4.525810324129652118e-01
1.422405452689179395e-01,4.529811924769908127e-01
1.422645659484343683e-01,4.533813525410164136e-01
1.423262906560368024e-01,4.537815126050420145e-01
1.423269406980014196e-01,4.541816726690676154e-01
1.424331185442667125e-01,4.545818327330932163e-01
1.424506683103346494e-01,4.549819927971188727e-01
1.424809316877516663e-01,4.553821528611444736e-01
1.424998548285617006e-01,4.557823129251700744e-01
1.425089136937094103e-01,4.561824729891956753e-01
1.425313201412404529e-01,4.565826330532212762e-01
1.425431663252615111e-01,4.569827931172468771e-01
1.425541370861099777e-01,4.573829531812725335e-01
1.425572707760593971e-01,4.577831132452981344e-01
1.426030986639054421e-01,4.581832733093237353e-01
1.426959571891542322e-01,4.585834333733493362e-01
1.427478231817310150e-01,4.589835934373749371e-01
1.427857258099664295e-01,4.593837535014005380e-01
1.428101828595199629e-01,4.597839135654261944e-01
1.429265391322222523e-01,4.601840736294517953e-01
1.429697060527363728e-01,4.605842336934773962e-01
1.430049155309949249e-01,4.609843937575029971e-01
1.430114614659558636e-01,4.613845538215285980e-01
1.430221532127147477e-01,4.617847138855541989e-01
1.430400409553068131e-01,4.621848739495798553e-01
1.431056347679512120e-01,4.625850340136054561e-01
1.431730249908440555e-01,4.629851940776310570e-01
1.433643167085272563e-01,4.633853541416566579e-01
1.434409161570335545e-01,4.637855142056822588e-01
1.434988443928453539e-01,4.641856742697078597e-01
1.435026652405010650e-01,4.645858343337335161e-01
1.435431971875201773e-01,4.649859943977591170e-01
1.435612183258390684e-01,4.653861544617847179e-01
1.436239664133734661e-01,4.657863145258103188e-01
