# Data,Probability
6.650336196201311889e-02,2.328931572629051594e-01
6.656337101528148059e-02,2.332933173269307603e-01
6.661064703320045133e-02,2.336934773909563889e-01
6.665358158206791117e-02,2.340936374549819898e-01
6.670056943447101594e-02,2.344937975190075907e-01
6.670281392858629088e-02,2.348939575830332194e-01
6.672489036574386079e-02,2.352941176470588203e-01
6.675624582810818497e-02,2.356942777110844212e-01
6.678390017451533989e-02,2.360944377751100498e-01
6.691087533534993692e-02,2.364945978391356507e-01
6.695225453557360207e-02,2.368947579031612516e-01
6.700332872854086741e-02,2.372949179671868802e-01
6.703660341544437351e-02,2.376950780312124811e-01
6.709122044491780401e-02,2.380952380952380820e-01
6.709161896549444004e-02,2.384953981592637107e-01
6.709840855290245820e-02,2.388955582232893116e-01
6.716978094665382315e-02,2.392957182873149125e-01
6.719088681956657261e-02,2.396958783513405411e-01
6.720399813090628671e-02,2.400960384153661420e-01
6.720512226767386132e-02,2.404961984793917429e-01
6.725566689641881979e-02,2.408963585434173715e-01
6.729790179058293964e-02,2.412965186074429724e-01
6.735161589525059944e-02,2.416966786714686011e-01
6.735177033606344621e-02,2.420968387354942020e-01
6.741679672163640447e-02,2.424969987995198029e-01
6.745611934168899149e-02,2.428971588635454315e-01
6.750168462409932013e-02,2.432973189275710324e-01
6.755797877043820399e-02,2.436974789915966333e-01
6.762937558703244201e-02,2.440976390556222619e-01
6.764995400483929389e-02,2.444977991196478628e-01
6.765479378891788020e-02,2.448979591836734637e-01
6.769433126185891991e-02,2.452981192476990924e-01
6.772244076697037096e-02,2.456982793117246933e-01
6.772960189238180773e-02,2.460984393757502942e-01
6.773180936252988504e-02,2.464985994397759228e-01
6.777629653813838084e-02,2.468987595038015237e-01
6.788711086925883209e-02,2.472989195678271246e-01
6.790026952819658290e-02,2.476990796318527532e-01
6.793361215026882949e-02,2.480992396958783541e-01
6.794148676543144971e-02,2.484993997599039550e-01
6.794793203025689676e-02,2.488995598239295837e-01
6.798692070763655282e-02,2.492997198879551846e-01
6.802677626605307948e-02,2.496998799519807855e-01
6.807599851024483117e-02,2.501000400160063863e-01
6.815748604377186437e-02,2.505002000800319872e-01
6.816891213917569692e-02,2.509003601440576436e-01
6.818771813321188036e-02,2.513005202080832445e-01
6.823184117358778444e-02,2.517006802721088454e-01
6.825519449552695794e-02,2.521008403361344463e-01
6.827246934507391618e-02,2.525010004001600472e-01
6.838703366084378232e-02,2.529011604641856481e-01
6.842021476301066163e-02,2.533013205282113045e-01
6.842744287793997571e-02,2.537014805922369054e-01
6.845098453635101166e-02,2.541016406562625063e-01
6.847351285063188464e-02,2.545018007202881072e-01
6.849983825214936428e-02,2.549019607843137081e-01
6.850238384427638494e-02,2.553021208483393090e-01
6.854854017844558278e-02,2.557022809123649654e-01
6.855646348551507063e-02,2.561024409763905663e-01
6.856512217867712089e-02,2.565026010404161672e-01
6.857556742219450552e-02,2.569027611044417680e-01
6.864451652217684607e-02,2.573029211684673689e-01
6.867876659341903833e-02,2.577030812324929698e-01
6.868124749702382570e-02,2.581032412965186262e-01
6.868186225745083473e-02,2.585034013605442271e-01
6.876407034266703022e-02,2.589035614245698280e-01
6.883329787883438189e-02,2.593037214885954289e-01
6.883987277536585125e-02,2.597038815526210298e-01
6.900760792755863959e-02,2.601040416166466862e-01
6.904875498128082434e-02,2.605042016806722871e-01
6.908661935307995605e-02,2.609043617446978880e-01
6.910188320182965305e-02,2.613045218087234889e-01
6.914842908644103225e-02,2.617046818727490898e-01
6.916107898104328910e-02,2.621048419367746907e-01
6.917032565343095296e-02,2.625050020008003471e-01
6.929610209906944540e-02,2.629051620648259480e-01
6.929659437573622294e-02,2.633053221288515489e-01
6.930076405701063313e-02,2.637054821928771497e-01
6.930951357508166599e-02,2.641056422569027506e-01
6.942961515470212619e-02,2.645058023209283515e-01
6.943495604889375616e-02,2.649059623849540079e-01
6.954469206880620202e-02,2.653061224489796088e-01
6.956453591942382553e-02,2.657062825130052097e-01
6.968010918358281958e-02,2.661064425770308106e-01
6.971880427320686913e-02,2.665066026410564115e-01
6.975109140269306063e-02,2.669067627050820124e-01
6.975495013446497694e-02,2.673069227691076688e-01
6.976768299385534278e-02,2.677070828331332697e-01
6.979145293392352567e-02,2.681072428971588706e-01
6.979385632033044407e-02,2.685074029611844715e-01
6.980464103813138754e-02,2.689075630252100724e-01
6.981768530467322154e-02,2.693077230892356733e-01
6.988613372422053382e-02,2.697078831532613297e-01
6.994623088829710067e-02,2.701080432172869306e-01
6.996225763129736153e-02,2.705082032813125315e-01
7.003226570352637237e-02,2.709083633453381323e-01
7.009977843168162248e-02,2.713085234093637332e-01
7.011833038799694662e-02,2.717086834733893341e-01
7.013039796210870924e-02,2.721088435374149905e-01
7.014295134033608770e-02,2.725090036014405914e-01
7.018119964656510668e-02,2.729091636654661923e-01
7.020007764719138343e-02,2.733093237294917932e-01
7.021301911119887107e-02,2.737094837935173941e-01
7.029547805533033211e-02,2.741096438575429950e-01
7.036409059301634850e-02,2.745098039215686514e-01
7.040472471746508920e-02,2.749099639855942523e-01
7.041729788409542556e-02,2.753101240496198532e-01
7.044416038006399983e-02,2.757102841136454541e-01
7.048212120079944132e-02,2.761104441776710550e-01
7.060841360193316485e-02,2.765106042416966559e-01
7.065141311575226513e-02,2.769107643057223123e-01
7.065558959356817159e-02,2.773109243697479132e-01
7.065626490022672290e-02,2.777110844337735140e-01
7.070557004400157552e-02,2.781112444977991149e-01
7.074272437863841911e-02,2.785114045618247158e-01
7.076785516426678524e-02,2.789115646258503167e-01
7.077604257410209654e-02,2.793117246898759731e-01
7.079055502875303274e-02,2.797118847539015740e-01
7.079856327303921115e-02,2.801120448179271749e-01
7.081968875215444159e-02,2.805122048819527758e-01
7.083737697722859716e-02,2.809123649459783767e-01
7.087527426980473610e-02,2.813125250100039776e-01
7.091393623539923863e-02,2.817126850740296340e-01
7.096108395807174118e-02,2.821128451380552349e-01
7.100106432155890712e-02,2.825130052020808358e-01
7.100790832234959993e-02,2.829131652661064367e-01
7.100808932471411317e-02,2.833133253301320376e-01
7.106084619925774615e-02,2.837134853941576385e-01
7.108482699002090233e-02,2.841136454581832949e-01
7.108929386603898837e-02,2.845138055222088957e-01
7.113479398441129031e-02,2.849139655862344966e-01
7.117307326985469751e-02,2.853141256502600975e-01
7.119314470684576235e-02,2.857142857142856984e-01
7.119763918842840489e-02,2.861144457783112993e-01
7.119941817818122021e-02,2.865146058423369557e-01
7.122820086866386846e-02,2.869147659063625566e-01
7.123751858261802294e-02,2.873149259703881575e-01
7.128633231372367984e-02,2.877150860344137584e-01
7.129874341302919194e-02,2.881152460984393593e-01
7.136200486259251796e-02,2.885154061624649602e-01
7.137866550651704445e-02,2.889155662264906166e-01
7.144651867890038088e-02,2.893157262905162175e-01
7.146419245276768029e-02,2.897158863545418184e-01
7.150271919115253061e-02,2.901160464185674193e-01
7.156598702131417022e-02,2.905162064825930202e-01
7.161480292819276394e-02,2.909163665466186210e-01
7.161568523661140939e-02,2.913165266106442775e-01
7.171818034403185105e-02,2.917166866746698783e-01
7.172057433536507820e-02,2.921168467386954792e-01
7.176853761095051965e-02,2.925170068027210801e-01
7.181657125219367832e-02,2.929171668667466810e-01
7.182725862654958104e-02,2.933173269307722819e-01
7.188888958669464868e-02,2.937174869947979383e-01
7.189907235438298960e-02,2.941176470588235392e-01
7.191286068882060678e-02,2.945178071228491401e-01
7.198269057454489972e-02,2.949179671868747410e-01
7.199120521277654894e-02,2.953181272509003419e-01
7.202219528362723000e-02,2.957182873149259428e-01
7.215497351208746690e-02,2.961184473789515992e-01
7.217808768397078467e-02,2.965186074429772001e-01
7.220730019338864047e-02,2.969187675070028010e-01
7.220747637917317163e-02,2.973189275710284019e-01
7.221895447717945060e-02,2.977190876350540027e-01
7.228265783675218159e-02,2.981192476990796592e-01
7.229428693642032944e-02,2.985194077631052600e-01
7.230130627138270372e-02,2.989195678271308609e-01
7.232618628451578657e-02,2.993197278911564618e-01
7.236688622599612986e-02,2.997198879551820627e-01
7.238145472685639237e-02,3.001200480192076636e-01
7.243363959787775530e-02,3.005202080832333200e-01
7.247025999382332440e-02,3.009203681472589209e-01
7.248069736310507050e-02,3.013205282112845218e-01
7.250060854639085728e-02,3.017206882753101227e-01
7.250232748685690731e-02,3.021208483393357236e-01
7.250963679375949100e-02,3.025210084033613245e-01
7.252225579613388873e-02,3.029211684673869809e-01
7.259571931150446411e-02,3.033213285314125818e-01
7.260131295364803672e-02,3.037214885954381827e-01
7.264749153692051653e-02,3.041216486594637836e-01
7.270778079077493128e-02,3.045218087234893845e-01
7.281390908576974852e-02,3.049219687875149853e-01
7.281788020004983930e-02,3.053221288515406417e-01
7.282106171111699111e-02,3.057222889155662426e-01
7.286326523250645504e-02,3.061224489795918435e-01
7.287524063932888929e-02,3.065226090436174444e-01
7.289467420062246961e-02,3.069227691076430453e-01
7.296531330368931367e-02,3.073229291716686462e-01
7.298383351293365184e-02,3.077230892356943026e-01
7.302920261531091473e-02,3.081232492997199035e-01
7.304433442171756607e-02,3.085234093637455044e-01
7.306865546388349730e-02,3.089235694277711053e-01
7.307165973889820365e-02,3.093237294917967062e-01
7.313018295168031979e-02,3.097238895558223071e-01
7.318741287770778869e-02,3.101240496198479635e-01
7.323410600372005919e-02,3.105242096838735644e-01
7.327701861178573250e-02,3.109243697478991653e-01
7.331813796651812098e-02,3.113245298119247662e-01
7.337833614688261952e-02,3.117246898759503670e-01
7.338212472033694977e-02,3.121248499399759679e-01
7.355706696921245069e-02,3.125250100040016243e-01
7.357174128130838930e-02,3.129251700680272252e-01
7.358092531239489309e-02,3.133253301320528261e-01
7.360176651076716370e-02,3.137254901960784270e-01
7.373167756731126288e-02,3.141256502601040279e-01
7.375019565072994665e-02,3.145258103241296288e-01
7.384031326207675383e-02,3.149259703881552852e-01
7.386854325302086299e-02,3.153261304521808861e-01
7.389695615734988288e-02,3.157262905162064870e-01
7.390680474636145136e-02,3.161264505802320879e-01
7.392631000923448326e-02,3.165266106442576888e-01
7.401429252592399421e-02,3.169267707082832897e-01
7.401859202726106257e-02,3.173269307723089461e-01
7.402820531118854686e-02,3.177270908363345470e-01
7.407074238462084403e-02,3.181272509003601479e-01
7.417774840924530599e-02,3.185274109643857487e-01
7.421873036069553953e-02,3.189275710284113496e-01
7.422199523540404242e-02,3.193277310924369505e-01
7.429696780290191704e-02,3.197278911564626069e-01
7.432738920548680184e-02,3.201280512204882078e-01
7.437717364784547647e-02,3.205282112845138087e-01
7.439914963551687299e-02,3.209283713485394096e-01
7.440153486587938736e-02,3.213285314125650105e-01
7.440404082577785350e-02,3.217286914765906114e-01
7.441102031123950078e-02,3.221288515406162678e-01
7.442246364178582707e-02,3.225290116046418687e-01
7.444603935407805018e-02,3.229291716686674696e-01
7.448493494113665736e-02,3.233293317326930705e-01
7.450688101042436673e-02,3.237294917967186714e-01
7.451656015885406437e-02,3.241296518607442723e-01
7.452589678582730026e-02,3.245298119247699287e-01
7.453518524957269964e-02,3.249299719887955296e-01
7.453973536705471581e-02,3.253301320528211305e-01
7.456415498238497253e-02,3.257302921168467313e-01
7.457760125317092204e-02,3.261304521808723322e-01
7.458677705464976382e-02,3.265306122448979331e-01
7.461933247030648475e-02,3.269307723089235895e-01
7.466996544797808999e-02,3.273309323729491904e-01
7.468815042197689269e-02,3.277310924369747913e-01
7.473954058318833804e-02,3.281312525010003922e-01
7.477385858988247480e-02,3.285314125650259931e-01
7.480290114547247238e-02,3.289315726290515940e-01
7.485156819092129987e-02,3.293317326930772504e-01
7.500283807403221314e-02,3.297318927571028513e-01
7.509224482405942036e-02,3.301320528211284522e-01
7.514569741127875846e-02,3.305322128851540531e-01
7.514699854562760517e-02,3.309323729491796540e-01
7.515039317694433008e-02,3.313325330132052549e-01
7.519250081351465387e-02,3.317326930772309113e-01
7.521166493775327533e-02,3.321328531412565122e-01
7.537015761916628087e-02,3.325330132052821130e-01
7.540663674163190777e-02,3.329331732693077139e-01
7.543643919893487648e-02,3.333333333333333148e-01
7.546109676930161381e-02,3.337334933973589712e-01
7.547325390849023152e-02,3.341336534613845721e-01
7.561208898754039065e-02,3.345338135254101730e-01
7.565513422743128102e-02,3.349339735894357739e-01
7.568983380043665943e-02,3.353341336534613748e-01
7.575075061068312077e-02,3.357342937174869757e-01
7.581313301051371967e-02,3.361344537815126321e-01
7.585075752671062432e-02,3.365346138455382330e-01
7.585092849195136655e-02,3.369347739095638339e-01
7.590715502021665173e-02,3.373349339735894348e-01
7.595756285272679820e-02,3.377350940376150357e-01
7.601231198950053614e-02,3.381352541016406366e-01
7.604556046836918881e-02,3.385354141656662930e-01
7.617998627156558067e-02,3.389355742296918939e-01
7.619743430650371963e-02,3.393357342937174947e-01
7.621998908792150529e-02,3.397358943577430956e-01
7.626728252809229780e-02,3.401360544217686965e-01
7.627880292332503420e-02,3.405362144857942974e-01
7.629415584540412409e-02,3.409363745498199538e-01
7.638760174880211695e-02,3.413365346138455547e-01
7.642656133645364669e-02,3.417366946778711556e-01
7.647618741572621837e-02,3.421368547418967565e-01
7.653291845229380497e-02,3.425370148059223574e-01
7.653657816167683259e-02,3.429371748699479583e-01
7.653984091966309355e-02,3.433373349339736147e-01
7.655551173191658954e-02,3.437374949979992156e-01
7.655818064091086950e-02,3.441376550620248165e-01
7.656494959174406367e-02,3.445378151260504174e-01
7.659214473485935482e-02,3.449379751900760183e-01
7.659943818549885819e-02,3.453381352541016192e-01
7.665690880358785875e-02,3.457382953181272756e-01
7.668038784922621975e-02,3.461384553821528764e-01
7.672543373885584717e-02,3.465386154461784773e-01
7.680236841405384263e-02,3.469387755102040782e-01
7.682999509694381224e-02,3.473389355742296791e-01
7.683316857863375926e-02,3.477390956382552800e-01
7.685673474382032078e-02,3.481392557022809364e-01
7.692133190859523628e-02,3.485394157663065373e-01
7.692470018394220732e-02,3.489395758303321382e-01
7.696876519017328833e-02,3.493397358943577391e-01
7.699666886672792976e-02,3.497398959583833400e-01
7.701995611184821178e-02,3.501400560224089409e-01
7.703236250101411220e-02,3.505402160864345973e-01
7.705767128173299230e-02,3.509403761504601982e-01
7.706965620974916276e-02,3.513405362144857991e-01
7.709366080190166448e-02,3.517406962785114000e-01
7.709751631630439028e-02,3.521408563425370009e-01
7.712324163828555845e-02,3.525410164065626017e-01
7.720155354925896385e-02,3.529411764705882582e-01
7.725409264222153627e-02,3.533413365346138590e-01
7.727571925639742378e-02,3.537414965986394599e-01
7.728621013592094913e-02,3.541416566626650608e-01
7.731075477321736056e-02,3.545418167266906617e-01
7.731813379526926433e-02,3.549419767907162626e-01
7.732624646394031798e-02,3.553421368547419190e-01
7.739073757254145980e-02,3.557422969187675199e-01
7.740741119395998238e-02,3.561424569827931208e-01
7.741531563468237453e-02,3.565426170468187217e-01
7.743777404617321891e-02,3.569427771108443226e-01
7.748403852989356466e-02,3.573429371748699235e-01
7.753532315842415201e-02,3.577430972388955799e-01
7.758670890893154537e-02,3.581432573029211808e-01
7.764425542764852306e-02,3.585434173669467817e-01
7.764885492095612018e-02,3.589435774309723826e-01
7.765067367302996848e-02,3.593437374949979835e-01
7.765489207146095141e-02,3.597438975590235843e-01
7.767825415140074130e-02,3.601440576230492407e-01
7.769706502172681051e-02,3.605442176870748416e-01
7.772163405922598300e-02,3.609443777511004425e-01
7.776824138861669622e-02,3.613445378151260434e-01
7.778444811029934514e-02,3.617446978791516443e-01
7.782132355172703686e-02,3.621448579431772452e-01
7.791923420522510468e-02,3.625450180072029016e-01
7.792968969246960587e-02,3.629451780712285025e-01
7.796062715217214056e-02,3.633453381352541034e-01
7.797103507949439127e-02,3.637454981992797043e-01
7.799156652131970791e-02,3.641456582633053052e-01
7.804281587164046963e-02,3.645458183273309061e-01
7.808560994870331062e-02,3.649459783913565625e-01
7.810469719840394676e-02,3.653461384553821634e-01
7.812888584183197427e-02,3.657462985194077643e-01
7.816969778369017852e-02,3.661464585834333652e-01
7.825938050896248666e-02,3.665466186474589660e-01
7.830511110065165037e-02,3.669467787114845669e-01
7.831199595938299896e-02,3.673469387755102233e-01
7.844910052345864526e-02,3.677470988395358242e-01
7.845922369526926732e-02,3.681472589035614251e-01
7.847502037150168308e-02,3.685474189675870260e-01
7.853353328291580449e-02,3.689475790316126269e-01
7.856620839345331009e-02,3.693477390956382278e-01
7.856975246121608580e-02,3.697478991596638842e-01
7.859700066558361620e-02,3.701480592236894851e-01
7.864183769173455074e-02,3.705482192877150860e-01
7.867669488317766135e-02,3.709483793517406869e-01
7.874841780945583680e-02,3.713485394157662878e-01
7.876271174251212037e-02,3.717486994797919442e-01
7.884471798086055416e-02,3.721488595438175451e-01
7.888875592939090242e-02,3.725490196078431460e-01
7.889462231349948784e-02,3.729491796718687469e-01
7.892618876179406662e-02,3.733493397358943477e-01
7.896771261965677968e-02,3.737494997999199486e-01
7.900143150455062047e-02,3.741496598639456050e-01
7.902966732929452010e-02,3.745498199279712059e-01
7.907751659392520116e-02,3.749499799919968068e-01
7.915841606290555110e-02,3.753501400560224077e-01
7.922299137476319919e-02,3.757503001200480086e-01
7.926300447119187520e-02,3.761504601840736095e-01
7.934251520954198333e-02,3.765506202480992659e-01
7.943575909032735138e-02,3.769507803121248668e-01
7.944512359743162444e-02,3.773509403761504677e-01
7.951447441173006836e-02,3.777511004401760686e-01
7.955106076003667925e-02,3.781512605042016695e-01
7.957887199003840784e-02,3.785514205682272704e-01
7.958160833431643377e-02,3.789515806322529268e-01
7.960090488922441643e-02,3.793517406962785277e-01
7.961375796463020238e-02,3.797519007603041286e-01
7.962506939356486790e-02,3.801520608243297294e-01
7.963291789872493920e-02,3.805522208883553303e-01
7.969814706252098535e-02,3.809523809523809312e-01
7.971598749779781889e-02,3.813525410164065876e-01
7.972482586466331234e-02,3.817527010804321885e-01
7.973679152459191288e-02,3.821528611444577894e-01
7.987537910899615567e-02,3.825530212084833903e-01
7.989994032356276255e-02,3.829531812725089912e-01
7.991712438936041107e-02,3.833533413365345921e-01
7.992502351987618159e-02,3.837535014005602485e-01
7.993230528202421858e-02,3.841536614645858494e-01
7.994170094388977632e-02,3.845538215286114503e-01
7.998014383514993886e-02,3.849539815926370512e-01
8.003840485820894191e-02,3.853541416566626521e-01
8.008200795903870628e-02,3.857543017206882530e-01
8.010125723537572795e-02,3.861544617847139094e-01
8.010337312744883476e-02,3.865546218487395103e-01
8.015617303590867604e-02,3.869547819127651112e-01
8.015973740464860109e-02,3.873549419767907120e-01
8.019782439008464603e-02,3.877551020408163129e-01
8.022321787199461485e-02,3.881552621048419138e-01
8.023806047620714310e-02,3.885554221688675702e-01
8.031395436808989874e-02,3.889555822328931711e-01
8.034589981416807858e-02,3.893557422969187720e-01
8.034610461809893467e-02,3.897559023609443729e-01
8.049077331543753877e-02,3.901560624249699738e-01
8.052478333564679069e-02,3.905562224889955747e-01
8.072129282550224993e-02,3.909563825530212311e-01
8.074118673064607787e-02,3.913565426170468320e-01
8.074792582904413707e-02,3.917567026810724329e-01
8.079645986797205637e-02,3.921568627450980338e-01
8.081010706993839443e-02,3.925570228091236347e-01
8.083682150376950148e-02,3.929571828731492356e-01
8.088314858771382398e-02,3.933573429371748920e-01
8.090061782614695052e-02,3.937575030012004929e-01
8.093930001896565418e-02,3.941576630652260937e-01
8.096023101011244616e-02,3.945578231292516946e-01
8.104790482890619763e-02,3.949579831932772955e-01
8.105026286958136317e-02,3.953581432573028964e-01
8.107395741839602821e-02,3.957583033213285528e-01
8.110306301672381979e-02,3.961584633853541537e-01
8.110424531104808155e-02,3.965586234493797546e-01
8.114086284410709782e-02,3.969587835134053555e-01
8.116407199354745694e-02,3.973589435774309564e-01
8.117903908470562591e-02,3.977591036414565573e-01
8.121439620784624835e-02,3.981592637054822137e-01
8.130786736088554956e-02,3.985594237695078146e-01
8.131121190626190709e-02,3.989595838335334155e-01
8.131180806039778330e-02,3.993597438975590164e-01
8.131954631317542259e-02,3.997599039615846173e-01
8.133261243297701393e-02,4.001600640256102182e-01
8.136884292756041415e-02,4.005602240896358746e-01
8.143457935304602990e-02,4.009603841536614754e-01
8.151468049004149952e-02,4.013605442176870763e-01
8.152812272465320698e-02,4.017607042817126772e-01
8.154775460620597438e-02,4.021608643457382781e-01
8.162962635738922612e-02,4.025610244097638790e-01
8.168987303647243237e-02,4.029611844737895354e-01
8.174452853551270048e-02,4.033613445378151363e-01
8.179490178405024459e-02,4.037615046018407372e-01
8.184288536307510187e-02,4.041616646658663381e-01
8.187277768669663780e-02,4.045618247298919390e-01
8.188254622533235050e-02,4.049619847939175399e-01
8.189201603412779584e-02,4.053621448579431963e-01
8.193257249682059373e-02,4.057623049219687972e-01
8.197352818623961090e-02,4.061624649859943981e-01
8.198653718892524866e-02,4.065626250500199990e-01
8.199283411310813452e-02,4.069627851140455999e-01
8.201202499351187281e-02,4.073629451780712007e-01
8.201855473554804654e-02,4.077631052420968572e-01
8.207367507347293478e-02,4.081632653061224580e-01
8.213665350663458542e-02,4.085634253701480589e-01
8.213697261836182262e-02,4.089635854341736598e-01
8.215188535257217373e-02,4.093637454981992607e-01
8.216363101127653612e-02,4.097639055622249171e-01
8.226691131662272616e-02,4.101640656262505180e-01
8.228588434718026035e-02,4.105642256902761189e-01
8.233363675274453508e-02,4.109643857543017198e-01
8.234095545510698722e-02,4.113645458183273207e-01
8.236383519439220702e-02,4.117647058823529216e-01
8.236988870402311980e-02,4.121648659463785780e-01
8.241296932752499582e-02,4.125650260104041789e-01
8.241478089811744845e-02,4.129651860744297798e-01
8.242667132571582234e-02,4.133653461384553807e-01
8.242990342344946875e-02,4.137655062024809816e-01
8.247165292043749651e-02,4.141656662665065824e-01
8.250009179816619742e-02,4.145658263305322389e-01
8.256924455862060808e-02,4.149659863945578397e-01
8.266753577930388563e-02,4.153661464585834406e-01
8.283177152673976140e-02,4.157663065226090415e-01
8.283706262504642037e-02,4.161664665866346424e-01
8.285572856663551977e-02,4.165666266506602433e-01
8.285573684518700299e-02,4.169667867146858997e-01
8.287580362904024833e-02,4.173669467787115006e-01
8.297416151658328076e-02,4.177671068427371015e-01
8.299846094592396029e-02,4.181672669067627024e-01
8.300655381987016856e-02,4.185674269707883033e-01
8.302902097392216019e-02,4.189675870348139042e-01
8.306640882212758259e-02,4.193677470988395606e-01
8.310132825954405500e-02,4.197679071628651615e-01
8.310975782976420811e-02,4.201680672268907624e-01
8.313313536746158583e-02,4.205682272909163633e-01
8.318496026578679758e-02,4.209683873549419642e-01
8.318694073690437174e-02,4.213685474189675650e-01
8.319359405259131590e-02,4.217687074829932214e-01
8.320109102064562889e-02,4.221688675470188223e-01
8.330050799362866132e-02,4.225690276110444232e-01
8.333249338777667936e-02,4.229691876750700241e-01
8.333375148383788400e-02,4.233693477390956250e-01
8.345795178067916265e-02,4.237695078031212259e-01
8.347882763107380977e-02,4.241696678671468823e-01
8.362898535237132946e-02,4.245698279311724832e-01
8.367392832439558836e-02,4.249699879951980841e-01
8.371364831123136174e-02,4.253701480592236850e-01
8.373742412015430792e-02,4.257703081232492859e-01
8.376204813216681089e-02,4.261704681872748868e-01
8.380338900707448579e-02,4.265706282513005432e-01
8.380922953972709533e-02,4.269707883153261441e-01
8.382051965642930980e-02,4.273709483793517450e-01
8.385868696542667089e-02,4.277711084433773459e-01
8.388504149863194870e-02,4.281712685074029467e-01
8.389426186225509841e-02,4.285714285714285476e-01
8.390288900969879171e-02,4.289715886354542040e-01
8.402285258314430572e-02,4.293717486994798049e-01
8.405917882031960220e-02,4.297719087635054058e-01
8.406997721601781881e-02,4.301720688275310067e-01
8.408454842077610347e-02,4.305722288915566076e-01
8.409807033165539458e-02,4.309723889555822085e-01
8.410763387986019968e-02,4.313725490196078649e-01
8.416010990252932589e-02,4.317727090836334658e-01
8.420827253227088083e-02,4.321728691476590667e-01
8.421210151084194961e-02,4.325730292116846676e-01
8.427561101122493792e-02,4.329731892757102685e-01
8.435973620881961899e-02,4.333733493397358694e-01
8.437922405831269068e-02,4.337735094037615258e-01
8.438563965103711151e-02,4.341736694677871267e-01
8.444595209630173516e-02,4.345738295318127276e-01
8.445566385266059517e-02,4.349739895958383284e-01
8.446699361666953898e-02,4.353741496598639293e-01
8.462516527941035815e-02,4.357743097238895302e-01
8.465301059892081648e-02,4.361744697879151866e-01
8.470999789370933786e-02,4.365746298519407875e-01
8.473785055168701896e-02,4.369747899159663884e-01
8.474529124331912910e-02,4.373749499799919893e-01
8.486335660383623192e-02,4.377751100440175902e-01
8.488602834445120593e-02,4.381752701080431911e-01
8.488776166829040126e-02,4.385754301720688475e-01
8.492185752387700071e-02,4.389755902360944484e-01
8.497875349406845691e-02,4.393757503001200493e-01
8.500147780510838857e-02,4.397759103641456502e-01
8.501222973744401723e-02,4.401760704281712511e-01
8.505665864090988793e-02,4.405762304921968520e-01
8.508364522013196762e-02,4.409763905562225084e-01
8.514225159837802981e-02,4.413765506202481093e-01
8.514951165370961139e-02,4.417767106842737102e-01
8.515034051915654212e-02,4.421768707482993110e-01
8.517156664562849921e-02,4.425770308123249119e-01
8.521709076895878088e-02,4.429771908763505128e-01
8.528192128100181568e-02,4.433773509403761692e-01
8.532191282380444108e-02,4.437775110044017701e-01
8.537572010335711670e-02,4.441776710684273710e-01
8.538015060658164790e-02,4.445778311324529719e-01
8.544550320803671883e-02,4.449779911964785728e-01
8.554471633003862818e-02,4.453781512605042292e-01
8.560523582508414164e-02,4.457783113245298301e-01
8.563142795199139845e-02,4.461784713885554310e-01
8.564373080798039217e-02,4.465786314525810319e-01
8.565211928967855770e-02,4.469787915166066328e-01
8.572438052141494180e-02,4.473789515806322337e-01
8.574784147314915006e-02,4.477791116446578901e-01
8.575426382177070428e-02,4.481792717086834910e-01
8.576966901092636375e-02,4.485794317727090919e-01
8.579658431943577857e-02,4.489795918367346927e-01
8.581187706976792229e-02,4.493797519007602936e-01
8.593338305151157486e-02,4.497799119647858945e-01
8.595981016637826988e-02,4.501800720288115509e-01
8.599100130319990709e-02,4.505802320928371518e-01
8.600347777737066268e-02,4.509803921568627527e-01
8.608281475222159806e-02,4.513805522208883536e-01
8.613922039882057624e-02,4.517807122849139545e-01
8.619980929888008958e-02,4.521808723489395554e-01
8.620647335392575550e-02,4.525810324129652118e-01
8.620811906654148038e-02,4.529811924769908127e-01
8.622295008271636807e-02,4.533813525410164136e-01
8.634717879605539881e-02,4.537815126050420145e-01
8.645880861863845801e-02,4.541816726690676154e-01
8.647482251520528795e-02,4.545818327330932163e-01
8.652206700053162447e-02,4.549819927971188727e-01
8.654172444496247008e-02,4.553821528611444736e-01
8.656920440505086467e-02,4.557823129251700744e-01
8.659590172227252247e-02,4.561824729891956753e-01
8.659989822262607884e-02,4.565826330532212762e-01
8.669722061836632188e-02,4.569827931172468771e-01
8.671595656195381363e-02,4.573829531812725335e-01
8.677363673839197378e-02,4.577831132452981344e-01
8.679439433932797932e-02,4.581832733093237353e-01
8.680783955159883380e-02,4.585834333733493362e-01
8.685389591350811678e-02,4.589835934373749371e-01
8.685728875331037713e-02,4.593837535014005380e-01
8.685769254351805024e-02,4.597839135654261944e-01
8.687319511017085882e-02,4.601840736294517953e-01
8.690322328986364864e-02,4.605842336934773962e-01
8.691331030016462289e-02,4.609843937575029971e-01
8.693282183168453414e-02,4.613845538215285980e-01
8.694350474087579606e-02,4.617847138855541989e-01
8.694996453460859809e-02,4.621848739495798553e-01
8.695606889940026007e-02,4.625850340136054561e-01
8.697987354505691548e-02,4.629851940776310570e-01
8.700661224124849047e-02,4.633853541416566579e-01
8.702352925540401962e-02,4.637855142056822588e-01
8.705662646478135036e-02,4.641856742697078597e-01
8.707597256119949114e-02,4.645858343337335161e-01
8.716847434543843753e-02,4.649859943977591170e-01
8.726674501494174896e-02,4.653861544617847179e-01
8.733519774997751395e-02,4.657863145258103188e-01
